CT,GeoMax,HarMax,Value,CtyMax,ProMax,ValGeo,GeoLim,ValHar,HarLim,GeoRank,HarRank,Nguong1,GeoNgn1,HarNgn1,ProNgn1,CtyNgn1,Values_Ngn1,ValGeoNgn2,GeoNgn2,ValHarNgn2,HarNgn2,ProNgn2,CtyNgn2,Values_Ngn2,Slope_avg,Slope_wgt_avg,ValGeo3,MinGeo3,ValHar3,MinHar3
+1*24-10*12-33*33,1.2697722213154443,1.0983349756348824,0.47258127159950836,PNC,0.9615384615384616,0.1943688541643869,1.449250433834725,0.1943688541643869,1.3802264664860247,0.5475194427444549,0.2885359005976674,0.1943688541643869,1.4873595297452413,0.1943688541643869,0.9615384615384616,PNC,[0.47258127],0.20114766250147392,1.2300988370098525,0.20114766250147392,1.1804147267613878,1.06,,[],1.4786820747178362,1.4465705343258952,0.10789833550744272,1.2654291183273498,0.20114766250147392,1.2547706285126914
+1*24-10*22-17*18,1.3012417058781884,1.1827202340950227,0.23738091176358922,ITA,1.543859649122807,0.26511011625177355,1.3312262983026406,0.26511011625177355,1.2695768881005918,0.6466014249531958,0.5567765702540947,0.22040445586046467,1.4542259817801826,0.22040445586046467,1.543859649122807,ITA,[0.23738091],0.12542029729807466,1.3045410140713578,0.12542029729807466,1.261387051728086,1.06,,[],1.4822919543284556,1.511085519169239,0.18172296385364806,1.2654291183273498,0.2049164432534129,1.2547706285126914
+1*24-10*25-17*19,1.3012417058781884,1.1827202340950227,0.2241011383146606,PNC,0.9615384615384616,0.24603979958826439,1.3229403246094533,0.24603979958826439,1.2596701562248156,0.6466014249531958,0.5567765702540947,0.2149431451231237,1.4342839298952177,0.2149431451231237,0.9615384615384616,PNC,[0.22410114],0.14761345692598127,1.2506950090692202,0.12639456120030498,1.208762141423165,1.06,,[],1.4662052595719939,1.5044965233829937,0.24728489074540289,1.2654291183273498,0.24728489074540289,1.2547706285126914
+1*24-10*12-26*30,1.261699056314465,1.0894813431931896,0.4545186428463474,PNC,0.9615384615384616,0.19761810663277563,1.4488921190851864,0.19761810663277563,1.3800168867680658,0.5413983454586534,0.28716350383304656,0.23313712976118553,1.4907080041524576,0.23313712976118553,0.9615384615384616,PNC,[0.45451864],0.23313712976118553,1.2300988370098525,0.23313712976118553,1.1804147267613878,1.06,,[],1.4815320339345017,1.448802151709374,0.23313712976118553,1.2654291183273498,0.23313712976118553,1.2547706285126914
+1*24-10*12-11*20,8.099591726358828e-21,0.0,0.48978316001669187,PNC,0.9615384615384616,1.273885262362485,1.06,1.273885262362485,1.0599999999999998,0.4630702300286853,0.05046341919703384,0.1946631806529562,1.4493217990439438,0.1946631806529562,0.9615384615384616,PNC,[0.48978316],0.20856130557961988,1.2300988370098525,0.20856130557961988,1.1804147267613878,1.06,,[],1.098729628486439,0.9869050626237827,0.20856130557961988,1.2654291183273498,0.1946631806529562,1.2547706285126914
+1*24-10*12-18*34,8.384383006546795e-21,0.0,0.48970168579053464,PNC,0.9615384615384616,1.2227020208573367,1.06,1.2227020208573367,1.0599999999999998,0.4666176314081753,0.05048409776999287,0.19153900326941622,1.4469373745683027,0.19153900326941622,0.9615384615384616,PNC,[0.48970169],0.15880076022395162,1.2589519841779886,0.15880076022395162,1.201266808839936,1.06,,[],1.1515967509456713,1.0329161755549494,0.2084154728244827,1.2654291183273498,0.19153900326941622,1.2547706285126914
+1*24-10*12-16*28,1.4023683831955296,1.2683866480801305,0.18782190743090454,PNC,0.9615384615384616,0.17735495301745918,1.449250433834725,0.17735495301745918,1.3802264664860247,0.6530329550776927,0.5091015165717041,0.19435724122237302,1.516598725513239,0.19435724122237302,1.06,,[],0.17735495301745918,1.2415808566643363,0.17735495301745918,1.1984111062762317,1.06,,[],1.5881152064910535,1.5574232587302184,0.2063623520953243,1.2654291183273498,0.2063623520953243,1.2547706285126914
+1*24-12*17-22*24,1.164056685160829,1.0178857848949459,0.2874783249820928,PNC,0.9615384615384616,0.13166619171404434,1.3156106543875878,0.13166619171404434,1.2512581925581363,0.5275274458934838,0.29907802859779187,0.25123004723278286,1.4397535207809256,0.25123004723278286,0.9289399624765479,PNC_PGC,[0.28747832 0.28567847],0.16147059505955344,1.2754241439494853,0.16147059505955344,1.2378063893010622,1.06,,[],1.4739306617079941,1.5339056355059812,0.17813764138484622,1.2654291183273498,0.20920652408063226,1.2547706285126914
+1*24-12*17-19*28,1.2018388669750877,1.046418749799946,0.3045740647558046,PGC,0.8963414634146342,0.25879596165540736,1.3830927269071593,0.25879596165540736,1.3307272922874251,0.5657209376742013,0.320727754629646,0.2259550272986593,1.4608244385991263,0.2259550272986593,0.8963414634146342,PGC,[0.30457406],0.18236235816096136,1.3679972840002985,0.18236235816096136,1.2977487652384199,1.06,,[],1.5283884573529731,1.596519002658135,0.18236235816096136,1.2654291183273498,0.2259550272986593,1.2547706285126914
+1*24+10*29-16*17,1.3249371951466173,1.1990236960718033,0.21845118674567968,TPC,0.8938461538461537,0.27879912620839065,1.3554678041833577,0.27879912620839065,1.28838190229262,0.6599302965881652,0.5660246497067087,0.20964310234362457,1.4393319486045875,0.20964310234362457,0.8938461538461537,TPC,[0.21845119],0.18360339603600492,1.3394773213176232,0.18360339603600492,1.2627348124649396,1.06,,[],1.4908545402010158,1.5549380887804694,0.21532717042337213,1.2654291183273498,0.21532717042337213,1.2547706285126914
+1*24+16*23-10*19,1.3241870725522253,1.2405354024836917,0.4774290431872744,PNC,0.9615384615384616,0.005180489476276776,1.3241870725522253,0.05183121592118807,1.2556050208416825,0.6695908967498446,0.6044278194870021,0.1829526971321224,1.4135860377253282,0.15747659298231748,1.2049731877318086,PNC_SVC_DGW,[0.47742904 0.30012642 0.2755927 ],0.1682896606466188,1.287259294312217,0.1682896606466188,1.225358501389169,1.06,,[],1.3619931823873501,1.329517693134093,0.15747659298231748,1.2654291183273498,0.15747659298231748,1.2547706285126914
+1*24+18*23-10*18,1.320930992021469,1.229940448406359,0.44022127754005613,PNC,0.9615384615384616,0.07857327229575563,1.3633570012053986,0.07857327229575563,1.283801082300989,0.6855759877607687,0.6187041321208671,0.1272762468786568,1.422852139835684,0.1272762468786568,0.9867767891023705,PNC_SVC_NO1,[0.44022128 0.27623021 0.12929519],0.16308108549719993,1.287259294312217,0.16308108549719993,1.225358501389169,1.06,,[],1.4293480342080511,1.3801011484607426,0.12173482880847121,1.2654291183273498,0.12173482880847121,1.2547706285126914
+1*24+14*23-10*12,7.965626992297246e-21,0.0,0.48978316001669187,PNC,0.9615384615384616,1.2999580013136907,1.06,1.2999580013136907,1.0599999999999998,0.49641468413245743,0.051468445264740606,0.20708811598177768,1.4351622516166949,0.20708811598177768,0.9615384615384616,PNC,[0.48978316],0.19814798802000969,1.3154028117659773,0.19814798802000969,1.232911751785349,1.06,,[],1.0862450450328673,0.9708199247184973,0.20708811598177768,1.2654291183273498,0.18552216988187384,1.2547706285126914
+1*24+14*23-17*18,1.3442289009724642,1.1886872515744502,0.2717543093971146,TDG,1.208211143695015,0.2755685973277616,1.3752040499695728,0.2755685973277616,1.2764550470970417,0.6383992401240342,0.5435139900700074,0.2755685973277616,1.4452472282055226,0.2755685973277616,1.06,,[],0.18368318295938466,1.3579488830740947,0.15986892053734045,1.2817208612276056,1.06,,[],1.5798186258704847,1.8063755505048795,0.21883840018999662,1.2654291183273498,0.22276166796419272,1.2547706285126914
+1*20-3*22-4*18,1.314591346923263,1.2150410242158491,1.2430020669006925,NO1,1.232558139534884,0.30513073089927567,1.3485194146452413,0.30513073089927567,1.3044350407912706,0.6906624577645906,0.6410188905476948,0.31806013430839514,1.3887589748124187,0.31806013430839514,1.100545610505861,NO1_PGC_PNC_PAN_EVE,[1.24300207 0.62537884 0.3654696  0.36044674 0.34326514],0.2230425402630838,1.2509386916487213,0.2230425402630838,1.203922730160766,1.06,,[],1.596674879051065,1.6210803787763577,0.31806013430839514,1.2654291183273498,0.316377050051975,1.2547706285126914
+1*20-3*25-10*19,1.3584588653108265,1.234717663748222,1.349279304190475,NO1,1.232558139534884,0.27459191167661556,1.4039777235377497,0.27459191167661556,1.3444112016033969,0.7101568724086942,0.6573211212280506,0.31084258177273394,1.4251206169224462,0.3031607865074578,1.152538611752175,NO1_GTA,[1.3492793  0.36140989],0.31084258177273394,1.2046007992882417,0.20173037426631252,1.165432423000268,1.06,,[],1.620283281860063,1.569770674638726,0.27459191167661556,1.2654291183273498,0.27459191167661556,1.2547706285126914
+1*20-3*25-4*12,1.314591346923263,1.2150410242158491,1.251040629802166,NO1,1.232558139534884,0.3165127109833932,1.3485194146452413,0.3165127109833932,1.3044350407912706,0.6906624577645906,0.6410188905476948,0.3843076500701775,1.3586573336810688,0.3843076500701775,1.064449801474759,NO1_PGC,[1.25104063 0.70058694],0.3380737311651954,1.2626241438220671,0.34116002228164877,1.222848305506771,1.06,,[],1.6323283063727456,1.6409505055329434,0.34116002228164877,1.2654291183273498,0.34116002228164877,1.2547706285126914
+1*20-3*22-14*17,1.2627282864680118,1.1803399896315272,1.4158019713540286,NO1,1.232558139534884,0.35976377624943323,1.282739748659836,0.35976377624943323,1.2471607838862109,0.6767023709579192,0.6301601395683157,0.3271345474815281,1.3720240465725722,0.3271345474815281,1.0308678591965836,NO1_PGC_PNC_GTA_PLX_EVE,[1.41580197 0.71126134 0.52921068 0.43167431 0.36160114 0.36086404],0.2384313208557964,1.2557288235068897,0.2384313208557964,1.2033664318920962,1.06,,[],1.5307265064864541,1.5705021862371482,0.37362572195173804,1.2654291183273498,0.37362572195173804,1.2547706285126914
+1*20-3*22-10*12,1.4306702775770967,1.3037190632625582,1.4097138220119705,NO1,1.232558139534884,0.20841815129943075,1.4442971821949144,0.20841815129943075,1.373930697414936,0.7267234934882326,0.6698034993843275,0.29560104764255635,1.4068679869787108,0.31394266670497545,1.0407392871143615,NO1_PNC_GTA_PGC,[1.40971382 0.59078015 0.41107069 0.30974664],0.37643821966929153,1.2430602626506209,0.37643821966929153,1.1941993865771072,1.06,,[],1.6500523823666513,1.6395826257418735,0.3074473793142618,1.2654291183273498,0.29560104764255635,1.2547706285126914
+1*20-3*5-4*16,1.34072998193952,1.2378369622029761,1.2749416849929183,NO1,1.232558139534884,0.30780262022397864,1.3753326573112954,0.30780262022397864,1.3307450125823845,0.7040850385084376,0.6520678138687237,0.36653883558650857,1.3991262378675124,0.36653883558650857,1.2077354056353546,NO1_LM8_PGC_PAN_EVE,[1.27494168 0.88044436 0.63246146 0.43834158 0.37880858],0.36646011212723584,1.2315919444175938,0.36646011212723584,1.1946852974770592,1.06,,[],1.6446715523955446,1.6600273003551687,0.3701399743053423,1.2654291183273498,0.36646011212723584,1.2547706285126914
+1*20-3*31-4*19,1.34072998193952,1.2378369622029761,1.2554807956512226,NO1,1.232558139534884,0.3114830361561117,1.3753326573112954,0.3114830361561117,1.3307450125823845,0.7040850385084376,0.6520678138687237,0.3506996703254318,1.376361647027938,0.3506996703254318,1.1667025816192058,NO1_PGC_LM8_PAN_EVE_PNC,[1.2554808  0.65231682 0.53243376 0.44106749 0.36368301 0.35251923],0.21826883979191783,1.2656943403306427,0.21826883979191783,1.214208093188943,1.06,,[],1.597120321084485,1.613813127590905,0.3619564994989106,1.2654291183273498,0.3506996703254318,1.2547706285126914
+1*20-4*18-5*12,1.34072998193952,1.2378369622029761,1.2455413831091162,NO1,1.232558139534884,0.30820862901592894,1.3753326573112954,0.30820862901592894,1.3307450125823845,0.7040850385084376,0.6520678138687237,0.36653883558650857,1.3991262378675124,0.36653883558650857,1.2077354056353546,NO1_LM8_PGC_PAN_EVE,[1.24554138 0.83183819 0.63478259 0.44355371 0.37916557],0.36646011212723584,1.2315919444175938,0.36646011212723584,1.1946852974770592,1.06,,[],1.6511440919720406,1.6646567541844368,0.36931794310882315,1.2654291183273498,0.36646011212723584,1.2547706285126914
+1*20-4*16-10*19,1.3916097456287968,1.2527530879096975,1.2724823043509952,NO1,1.232558139534884,0.3227247013282394,1.4457101890476713,0.3227247013282394,1.3725102900604802,0.6659244602411615,0.5658089391929928,0.3329779712405929,1.4408043271196713,0.3329779712405929,1.232558139534884,NO1,[1.2724823],0.19965797390842047,1.232418148430528,0.19965797390842047,1.188531804335953,1.06,,[],1.6612553059587833,1.6534731843981798,0.30761597685315606,1.2654291183273498,0.3329779712405929,1.2547706285126914
+1*20-4*12-19*27,1.34072998193952,1.2378369622029761,1.278300931848453,NO1,1.232558139534884,0.28608550303878477,1.3753326573112954,0.28608550303878477,1.3307450125823845,0.7040850385084376,0.6520678138687237,0.38609824305925516,1.3579041385775195,0.38609824305925516,1.100545610505861,NO1_PGC_PNC_PAN_EVE,[1.27830093 0.69421719 0.426179   0.42435695 0.39209823],0.2561133110379526,1.2279993109932583,0.3413192931208106,1.188082503210262,1.06,,[],1.6014686444284716,1.6250641739775722,0.38609824305925516,1.2654291183273498,0.38609824305925516,1.2547706285126914
+1*20-2*25-10*12,1.3388819438318071,1.210157481644911,1.3804808598774396,NO1,1.232558139534884,0.31564219110802905,1.3952464736792798,0.31564219110802905,1.334578108543672,0.6882969810731299,0.6343750912446928,0.31564219110802905,1.4683649741940579,0.31564219110802905,1.0401154597222413,NO1_GTA_TPC_PNC,[1.38048086 0.43523852 0.32764654 0.317982  ],0.37257538978644644,1.2300988370098525,0.37257538978644644,1.1804147267613878,1.06,,[],1.6007170089424747,1.6115275240913423,0.31564219110802905,1.2654291183273498,0.31564219110802905,1.2547706285126914
+1*20-2*13-12*22,1.2813627008575819,1.196275969894219,1.2179336678202781,NO1,1.232558139534884,0.19731920728373356,1.2935674747870343,0.19731920728373356,1.2551305858511872,0.6941258903210668,0.645333434755662,0.2961268199309573,1.3726568892467192,0.2961268199309573,1.0803084807862378,NO1_PGC_PNC_PAN_PLX_GTA,[1.21793367 0.65096044 0.60423073 0.34589524 0.33655699 0.31915172],0.05820617694116475,1.274127595019079,0.24376159658828817,1.1928258948715347,1.06,,[],1.2464792870043069,1.249075885125101,0.30523987273098957,1.2654291183273498,0.30523987273098957,1.2547706285126914
+0*32+1*24-17*18,1.3275208139753991,1.2021519382069665,0.2717543093971146,TDG,1.208211143695015,0.2756494230615154,1.3554678041833577,0.2756494230615154,1.28838190229262,0.6623071747220871,0.5675457452715312,0.20683827887384698,1.4423431476461732,0.20683827887384698,1.2153056488879919,TDG_ITA_TPC,[0.27175431 0.23735086 0.21840364],0.18375841196304118,1.34147325314173,0.14634557486823419,1.2830111377416435,1.06,,[],1.5148313035972398,1.5781720447433571,0.21893757849746412,1.2654291183273498,0.21893757849746412,1.2547706285126914
+1*20-1*10-3*3,1.3148757925813994,1.2276916534327371,0.910603160656468,NO1,1.232558139534884,0.2687922972552794,1.346372245687112,0.2687922972552794,1.3024500339346206,0.6763680141127457,0.6326315087701884,0.28431576607603726,1.4091724817995717,0.28431576607603726,1.0255889671759058,NO1_PGC_HTV,[0.91060316 0.40897727 0.28745622],0.21726666527067987,1.39241649806876,0.21726666527067987,1.3279453350582522,1.06,,[],1.6055796578518213,1.5547966434059182,0.2915391914426024,1.2654291183273498,0.27885587229911984,1.2547706285126914
+1*20-0*24-12*22,1.32091108798329,1.2214895801506616,1.2363992833848727,NO1,1.232558139534884,0.31157681604830184,1.3550022608429764,0.31157681604830184,1.3118702828894184,0.7054172881474607,0.6752919800542263,0.3255285462319151,1.3699892350197675,0.3255285462319151,1.0622409107337398,NO1_PGC_EVE,[1.23639928 0.65629405 0.34252592],0.26196873427325074,1.2417163306762116,0.3197551996132848,1.2104316733735097,1.06,,[],1.6468406620124343,1.6606559431857426,0.3404495934921644,1.2654291183273498,0.3404495934921644,1.2547706285126914
+1*20-0*3-12*17,1.377667112490005,1.247890751153659,1.3156143910231253,NO1,1.232558139534884,0.3023708063432158,1.4306229601205704,0.3023708063432158,1.371463652794989,0.728926054200389,0.7102467710880688,0.43493111477171026,1.391919999053036,0.43493111477171026,1.064449801474759,NO1_PGC,[1.31561439 0.64841224],0.16495476918580318,1.256634976141786,0.16495476918580318,1.1761244507141781,1.06,,[],1.6617641533649388,1.6565805745199682,0.4322767079838796,1.2654291183273498,0.4322767079838796,1.2547706285126914
+1*20-0*3-10*18,1.383750105921168,1.250111637071244,1.3058125626865902,NO1,1.232558139534884,0.27256049163379775,1.4369397764181995,0.27256049163379775,1.374146637940882,0.6933428176870726,0.6435329184522366,0.3047372201973514,1.4272607763104805,0.3047372201973514,1.152538611752175,NO1_GTA,[1.30581256 0.30651204],0.21052810749729176,1.2766964799377374,0.21052810749729176,1.2332881865093475,1.06,,[],1.5372345926542823,1.474014535681956,0.3077684492865303,1.2654291183273498,0.3047372201973514,1.2547706285126914
+1*24+5*11-10*16,1.3683015481737546,1.2715015989349547,0.43919477199657087,PNC,0.9615384615384616,0.004820486149662591,1.3683015481737546,0.051550554311307534,1.2753706472328181,0.7149653588112566,0.6559895040698653,0.12723999787471724,1.3589864477017812,0.12723999787471724,1.0970483005366727,PNC_NO1,[0.43919477 0.12929519],0.028311443940500815,1.290476368525684,0.028311443940500815,1.2248325388620735,1.06,,[],1.6758553559622298,2.235872078010867,0.12254871857452439,1.2654291183273498,0.12254871857452439,1.2547706285126914
+1*20-12*25-14*21,1.3187850906953238,1.2358936941789311,0.9086704768157211,NO1,1.232558139534884,0.15424919919959526,1.3194077680056413,0.22007625401601585,1.2789027006036657,0.7304917456155346,0.7105019690461218,0.18610693700404154,1.3918616197021705,0.18610693700404154,1.2028397611821264,NO1_PGC_PLX_DPM_EVE_DCM_HAG,"[0.90867048 0.48403265 0.33606919 0.25492658 0.24237123 0.19919011
 0.19704647]",0.0343948038558687,1.2165408121327546,0.0343948038558687,1.17636818655205,1.06,,[],1.555315406288405,1.5938511147455876,0.15549096215452474,1.2654291183273498,0.15424919919959526,1.2547706285126914
